timestamp_utc,cpu_percent,gpu_percent,gpu_engine_count,gpu_dedicated_mb,gpu_shared_mb
2026-07-18T05:14:05.6554236Z,18.969331,0.000000,0,0.000000,0.000000
2026-07-18T05:14:06.2947715Z,64.355937,0.000000,0,0.000000,0.000000
2026-07-18T05:14:06.9087368Z,65.744079,0.000000,0,0.000000,0.000000
2026-07-18T05:14:07.5562797Z,66.959849,0.000000,0,0.000000,0.000000
2026-07-18T05:14:08.1566053Z,65.719545,0.000000,0,0.000000,0.000000
